"","split","set","x","y"
"1143",6,"validation",0.523904989638831,1.36558409267708
"1144",6,"validation",0.739222431494854,1.72478446791425
"1145",6,"validation",0.660422367497813,1.64665146748455
"1146",6,"validation",0.467669894318096,1.07707499167557
"1147",6,"validation",0.126312488038093,1.35687084185764
"1148",6,"validation",0.480247110745404,1.13147859060404
"1149",6,"validation",0.147323066047393,0.890651033979093
"1150",6,"validation",0.947201550232712,1.88948507331288
"1151",6,"validation",0.837644217396155,1.92157817202658
"1152",6,"validation",0.68831803211011,1.79176802101902
"1153",6,"validation",0.615660857013427,1.53564940765948
"1154",6,"validation",0.385763648131397,1.08858073682586
"1155",6,"validation",0.973804514633957,1.99434696723614
"1156",6,"validation",0.437433736403473,1.14472969911985
"1157",6,"validation",0.622649825257249,1.44909987203099
"1158",6,"validation",0.353280765726231,0.89394610879479
"1159",6,"validation",0.404500557309948,1.24463343690708
"1160",6,"validation",0.786845847934019,1.81181063369395
"1161",6,"validation",0.0485471262130886,1.39427210537565
"1162",6,"validation",0.1975791960489,1.11486757796987
"1163",6,"validation",0.248139292248525,1.04943886802038
"1164",6,"validation",0.149074303174857,1.11791340495825
"1165",6,"validation",0.381735064969398,1.15515036733797
"1166",6,"validation",0.519263631226495,1.39394858076026
"1167",6,"validation",0.585787962484173,1.4960917206967
"1168",6,"validation",0.16632615609793,0.946660636431693
"1169",6,"validation",0.778065129010938,1.79874151802284
"1170",6,"validation",0.568010373145807,1.31122555476872
"1171",6,"validation",0.216484257373959,0.987032866527868
"1172",6,"validation",0.622967647642363,1.56824623123521
"1173",6,"validation",0.629982891078107,1.36907167108284
"1174",6,"validation",0.962981933630072,1.87953582453745
"1175",6,"validation",0.0122502364241518,1.76839227658329
"1176",6,"validation",0.754007337072399,1.80129369506104
"1177",6,"validation",0.0113670351402834,1.78554251685196
"1178",6,"validation",0.363154779362958,1.10151535234363
"1179",6,"validation",0.416528774565086,1.11345732703
"1180",6,"validation",0.40102331476286,1.10466768918059
"1181",6,"validation",0.920011889846064,2.02702636253565
"1182",6,"validation",0.904598179885652,1.93821222040587
"1183",6,"validation",0.584022690069396,1.4382755198001
"1184",6,"validation",0.156962140637916,0.946946455555693
"1185",6,"validation",0.178460856443271,1.09100702142581
"1186",6,"validation",0.945273122270592,1.98568209576429
"1187",6,"validation",0.400496591797564,1.14019125592189
"1188",6,"validation",0.681806939237285,1.79740136936226
"1189",6,"validation",0.18776018188335,1.08615544622002
"1190",6,"validation",0.125012923697941,0.820215958437737
"1191",6,"validation",0.419909184924327,1.17028844884614
"1192",6,"validation",0.796453007862438,1.99057582349699
"1193",6,"validation",0.864003479282837,1.7650323148431
"1194",6,"validation",0.323805485423654,0.95548173978781
"1195",6,"validation",0.744843787420541,1.78043011326826
"1196",6,"validation",0.749887505641673,1.81886242883208
"1197",6,"validation",0.141996322073974,0.837427419751647
"1198",6,"validation",0.137583440113813,0.977347083124198
"1199",6,"validation",0.13779839068884,1.27929721309405
"1200",6,"validation",0.734002322512679,1.59592824211771
"1201",7,"train",0.786845847934019,1.81181063369395
"1202",7,"train",0.958000830677338,2.10443316763862
"1203",7,"train",0.935474724234082,2.07117074421575
"1204",7,"train",0.248139292248525,1.04943886802038
"1205",7,"train",0.523904989638831,1.36558409267708
"1206",7,"train",0.971256944255438,2.06642955923892
"1207",7,"train",0.542002928359434,1.39557993281315
"1208",7,"train",0.143319931265432,1.03368322893179
"1209",7,"train",0.660422367497813,1.64665146748455
"1210",7,"train",0.205024543246254,0.781735234614686
"1211",7,"train",0.834586919450667,1.79043955921866
"1212",7,"train",0.469428855809383,1.37243674936103
"1213",7,"train",0.179551687086932,0.908054773947272
"1214",7,"train",0.739222431494854,1.72478446791425
"1215",7,"train",0.452499931820203,1.09171409218303
"1216",7,"train",0.920011889846064,2.02702636253565
"1217",7,"train",0.736192679961678,1.62401493741639
"1218",7,"train",0.85119282138301,1.9773709221343
"1219",7,"train",0.795259297110606,1.76896036411359
"1220",7,"train",0.0485471262130886,1.39427210537565
"1221",7,"train",0.149074303174857,1.11791340495825
"1222",7,"train",0.643578981773462,1.55231343071517
"1223",7,"train",0.0122502364241518,1.76839227658329
"1224",7,"train",0.363154779362958,1.10151535234363
"1225",7,"train",0.484604578560684,1.44521067674774
"1226",7,"train",0.888877356448211,1.9053597943246
"1227",7,"train",0.670752249525394,1.66771537877978
"1228",7,"train",0.0102365076146089,1.77980532736593
"1229",7,"train",0.622649825257249,1.44909987203099
"1230",7,"train",0.937704659164883,2.08944613585322
"1231",7,"train",0.519069666506257,1.30241075114105
"1232",7,"train",0.584022690069396,1.4382755198001
"1233",7,"train",0.419909184924327,1.17028844884614
"1234",7,"train",0.683362536353525,1.63214515318683
"1235",7,"train",0.0172608054126613,1.71283738227701
"1236",7,"train",0.918724993683863,2.22064092560069
"1237",7,"train",0.837644217396155,1.92157817202658
"1238",7,"train",0.0113670351402834,1.78554251685196
"1239",7,"train",0.585787962484173,1.4960917206967
"1240",7,"train",0.989002811631653,2.0119891557756
"1241",7,"train",0.323882818266284,0.993417007581576
"1242",7,"train",0.18776018188335,1.08615544622002
"1243",7,"train",0.915657983061392,2.09287741520086
"1244",7,"train",0.15758133192081,0.921676498955267
"1245",7,"train",0.353280765726231,0.89394610879479
"1246",7,"train",0.778065129010938,1.79874151802284
"1247",7,"train",0.340092939157039,1.02770765857624
"1248",7,"train",0.0387949607218616,1.51996735374681
"1249",7,"train",0.0470567225338891,1.40730623145392
"1250",7,"train",0.627377322623506,1.4698125100213
"1251",7,"train",0.746534899857361,1.9602764128658
"1252",7,"train",0.745755842525978,1.78724731265172
"1253",7,"train",0.241188290275168,0.893021970135468
"1254",7,"train",0.0815305801713839,1.23676598481894
"1255",7,"train",0.781021403544582,1.71107128740658
"1256",7,"train",0.1975791960489,1.11486757796987
"1257",7,"train",0.935325524681248,1.9352784208737
"1258",7,"train",0.616011759249959,1.51989018844575
"1259",7,"train",0.721921129135881,1.74915692667818
"1260",7,"train",0.216484257373959,0.987032866527868
"1261",7,"train",0.577741139952559,1.41245399720013
"1262",7,"train",0.734002322512679,1.59592824211771
"1263",7,"train",0.819058139957488,2.08667154603469
"1264",7,"train",0.0178058913466521,1.57330326839799
"1265",7,"train",0.0139088554074988,1.90943965471511
"1266",7,"train",0.0947559442766942,1.10784984733663
"1267",7,"train",0.615660857013427,1.53564940765948
"1268",7,"train",0.0916131825186312,1.20417260364213
"1269",7,"train",0.141996322073974,0.837427419751647
"1270",7,"train",0.144356659092009,0.941981162037573
"1271",7,"train",0.463164358485956,1.23199481243178
"1272",7,"train",0.437433736403473,1.14472969911985
"1273",7,"train",0.744843787420541,1.78043011326826
"1274",7,"train",0.433219520950224,1.13875644460663
"1275",7,"train",0.596381200116593,1.3780634638478
"1276",7,"train",0.0990807111863978,1.22997283660445
"1277",7,"train",0.480247110745404,1.13147859060404
"1278",7,"train",0.195990353580564,0.898941984518808
"1279",7,"train",0.519268805312458,1.47440719098867
"1280",7,"train",0.339741263585165,1.07171243846305
"1281",7,"train",0.540403677097056,1.32400546942386
"1282",7,"train",0.943031135064084,1.84970904236712
"1283",7,"train",0.754007337072399,1.80129369506104
"1284",7,"train",0.838433543837164,2.10821226643172
"1285",7,"train",0.635192225920036,1.45919246519214
"1286",7,"train",0.554989143523853,1.51526952378059
"1287",7,"train",0.224401637860574,1.07681509781582
"1288",7,"train",0.0894618219160475,1.31326300831436
"1289",7,"train",0.727252623992972,1.87233258314242
"1290",7,"train",0.735913446664345,1.65621665701076
"1291",7,"train",0.330845092956442,1.0253976581487
"1292",7,"train",0.645328063704073,1.53232856610647
"1293",7,"train",0.82318988467101,2.02159431326777
"1294",7,"train",0.812944589855615,1.82474571953503
"1295",7,"train",0.404500557309948,1.24463343690708
"1296",7,"train",0.681806939237285,1.79740136936226
"1297",7,"train",0.678851201774087,1.64465634250043
"1298",7,"train",0.904598179885652,1.93821222040587
"1299",7,"train",0.751307432309259,1.6624691573268
"1300",7,"train",0.593781520535704,1.39028034526573
"1301",7,"train",0.396301432433538,1.05286518380523
"1302",7,"train",0.622967647642363,1.56824623123521
"1303",7,"train",0.4414138691267,1.10468720728279
"1304",7,"train",0.266667970225681,1.02964519888551
"1305",7,"train",0.945273122270592,1.98568209576429
"1306",7,"train",0.72218480536947,1.62917971969152
"1307",7,"train",0.362109294291586,1.20912730887262
"1308",7,"train",0.832143149806652,2.0821822622522
"1309",7,"train",0.906680749601219,1.76437668197096
"1310",7,"train",0.0525589080597274,1.39025631052575
"1311",7,"train",0.457367629467044,1.30473887930987
"1312",7,"train",0.61284807802178,1.41518114820441
"1313",7,"train",0.70801413619658,1.7263877163393
"1314",7,"train",0.323805485423654,0.95548173978781
"1315",7,"train",0.796453007862438,1.99057582349699
"1316",7,"train",0.385763648131397,1.08858073682586
"1317",7,"train",0.278573748557828,0.873311746622048
"1318",7,"train",0.241366364625283,1.0289635877783
"1319",7,"train",0.680504061887041,1.66446791964762
"1320",7,"train",0.485507027711719,1.32120210647088
"1321",7,"train",0.962944590637926,1.97117410139293
"1322",7,"train",0.786268288830761,1.8829683194714
"1323",7,"train",0.732432795679197,1.81328150170184
"1324",7,"train",0.268477084184997,0.913609892306619
"1325",7,"train",0.262874536097515,0.914002539887667
"1326",7,"train",0.973804514633957,1.99434696723614
"1327",7,"train",0.749887505641673,1.81886242883208
"1328",7,"train",0.933703786071856,1.8536150932888
"1329",7,"train",0.147323066047393,0.890651033979093
"1330",7,"train",0.312166185772512,0.840623445364764
"1331",7,"train",0.40102331476286,1.10466768918059
"1332",7,"train",0.13779839068884,1.27929721309405
"1333",7,"train",0.416528774565086,1.11345732703
"1334",7,"train",0.519263631226495,1.39394858076026
"1335",7,"train",0.926388301125262,1.88322631220253
"1336",7,"train",0.400496591797564,1.14019125592189
"1337",7,"train",0.224221560906153,0.785211908728195
"1338",7,"train",0.224986121254042,0.992950965842227
"1339",7,"train",0.766862681077328,1.83459117355736
"1340",7,"train",0.722162279298063,1.72367967978131
"1341",7,"validation",0.29327813943848,0.882720823246184
"1342",7,"validation",0.467669894318096,1.07707499167557
"1343",7,"validation",0.940614377527963,1.94808743040467
"1344",7,"validation",0.978444164101966,1.94689653548784
"1345",7,"validation",0.126312488038093,1.35687084185764
"1346",7,"validation",0.564729418782517,1.4518936281667
"1347",7,"validation",0.904991073424462,1.81630300058173
"1348",7,"validation",0.947201550232712,1.88948507331288
"1349",7,"validation",0.740219661593437,1.82538691822816
"1350",7,"validation",0.394227199987508,1.11083438444761
"1351",7,"validation",0.68831803211011,1.79176802101902
"1352",7,"validation",0.215582383095752,1.08223283260333
"1353",7,"validation",0.907535393720027,1.92046043604344
"1354",7,"validation",0.982989025937859,1.89167416997637
"1355",7,"validation",0.761948824876454,1.81906623721422
"1356",7,"validation",0.570823539842386,1.41430033182021
"1357",7,"validation",0.829876900385134,1.94015631103885
"1358",7,"validation",0.696272772185039,1.70225945369384
"1359",7,"validation",0.205436238860711,1.05313996288037
"1360",7,"validation",0.381735064969398,1.15515036733797
"1361",7,"validation",0.0115548486751504,1.7955781346996
"1362",7,"validation",0.16632615609793,0.946660636431693
"1363",7,"validation",0.36543802279979,1.10313205949109
"1364",7,"validation",0.649175559619907,1.6358717644279
"1365",7,"validation",0.568010373145807,1.31122555476872
"1366",7,"validation",0.736753357995767,1.87157158695677
"1367",7,"validation",0.519912696534302,1.40559181507506
"1368",7,"validation",0.629982891078107,1.36907167108284
"1369",7,"validation",0.395055578364991,1.31813869890428
"1370",7,"validation",0.962981933630072,1.87953582453745
"1371",7,"validation",0.742456726422533,1.70164998736025
"1372",7,"validation",0.458204256831668,1.2166023258616
"1373",7,"validation",0.540432093886193,1.43819969993053
"1374",7,"validation",0.830652709247079,1.76723906942214
"1375",7,"validation",0.722460719433147,1.78209802249418
"1376",7,"validation",0.607439343906008,1.61930954777784
"1377",7,"validation",0.938011991158128,1.93850487708312
"1378",7,"validation",0.851977923177183,1.89225527622746
"1379",7,"validation",0.12258142300183,1.09469861555671
"1380",7,"validation",0.156962140637916,0.946946455555693
"1381",7,"validation",0.781574479842093,1.95659825154365
"1382",7,"validation",0.178460856443271,1.09100702142581
"1383",7,"validation",0.300687602953985,1.05962693039837
"1384",7,"validation",0.778066792315803,1.7232824881462
"1385",7,"validation",0.605748573073652,1.55951762833581
"1386",7,"validation",0.539884244459681,1.38212196562912
"1387",7,"validation",0.125012923697941,0.820215958437737
"1388",7,"validation",0.194241135192569,0.980223192793264
"1389",7,"validation",0.41775335050188,1.15533426300549
"1390",7,"validation",0.14512545653386,1.17314553176634
"1391",7,"validation",0.826432612296194,1.93765817871769
"1392",7,"validation",0.771342101455666,1.93728325600979
"1393",7,"validation",0.918875853084028,2.05718076981191
"1394",7,"validation",0.864003479282837,1.7650323148431
"1395",7,"validation",0.29487225464778,1.01169831643561
"1396",7,"validation",0.202729382377584,0.899468708634461
"1397",7,"validation",0.137583440113813,0.977347083124198
"1398",7,"validation",0.0625981886452064,1.30185670389221
"1399",7,"validation",0.536555692055263,1.36411682207389
"1400",7,"validation",0.121185159243178,1.18721651722111
"1401",8,"train",0.564729418782517,1.4518936281667
"1402",8,"train",0.989002811631653,2.0119891557756
"1403",8,"train",0.15758133192081,0.921676498955267
"1404",8,"train",0.829876900385134,1.94015631103885
"1405",8,"train",0.0178058913466521,1.57330326839799
"1406",8,"train",0.635192225920036,1.45919246519214
"1407",8,"train",0.622967647642363,1.56824623123521
"1408",8,"train",0.734002322512679,1.59592824211771
"1409",8,"train",0.540403677097056,1.32400546942386
"1410",8,"train",0.0387949607218616,1.51996735374681
"1411",8,"train",0.29487225464778,1.01169831643561
"1412",8,"train",0.82318988467101,2.02159431326777
"1413",8,"train",0.141996322073974,0.837427419751647
"1414",8,"train",0.864003479282837,1.7650323148431
"1415",8,"train",0.437433736403473,1.14472969911985
"1416",8,"train",0.0625981886452064,1.30185670389221
"1417",8,"train",0.0122502364241518,1.76839227658329
"1418",8,"train",0.943031135064084,1.84970904236712
"1419",8,"train",0.554989143523853,1.51526952378059
"1420",8,"train",0.144356659092009,0.941981162037573
"1421",8,"train",0.452499931820203,1.09171409218303
"1422",8,"train",0.396301432433538,1.05286518380523
"1423",8,"train",0.795259297110606,1.76896036411359
"1424",8,"train",0.906680749601219,1.76437668197096
"1425",8,"train",0.469428855809383,1.37243674936103
"1426",8,"train",0.722162279298063,1.72367967978131
"1427",8,"train",0.41775335050188,1.15533426300549
"1428",8,"train",0.467669894318096,1.07707499167557
"1429",8,"train",0.781574479842093,1.95659825154365
"1430",8,"train",0.241366364625283,1.0289635877783
"1431",8,"train",0.627377322623506,1.4698125100213
"1432",8,"train",0.615660857013427,1.53564940765948
"1433",8,"train",0.920011889846064,2.02702636253565
"1434",8,"train",0.519263631226495,1.39394858076026
"1435",8,"train",0.224401637860574,1.07681509781582
"1436",8,"train",0.832143149806652,2.0821822622522
"1437",8,"train",0.404500557309948,1.24463343690708
"1438",8,"train",0.971256944255438,2.06642955923892
"1439",8,"train",0.744843787420541,1.78043011326826
"1440",8,"train",0.973804514633957,1.99434696723614
"1441",8,"train",0.323882818266284,0.993417007581576
"1442",8,"train",0.381735064969398,1.15515036733797
"1443",8,"train",0.926388301125262,1.88322631220253
"1444",8,"train",0.732432795679197,1.81328150170184
"1445",8,"train",0.248139292248525,1.04943886802038
"1446",8,"train",0.933703786071856,1.8536150932888
"1447",8,"train",0.851977923177183,1.89225527622746
"1448",8,"train",0.0894618219160475,1.31326300831436
"1449",8,"train",0.519268805312458,1.47440719098867
"1450",8,"train",0.179551687086932,0.908054773947272
"1451",8,"train",0.584022690069396,1.4382755198001
"1452",8,"train",0.362109294291586,1.20912730887262
"1453",8,"train",0.570823539842386,1.41430033182021
"1454",8,"train",0.458204256831668,1.2166023258616
"1455",8,"train",0.904598179885652,1.93821222040587
"1456",8,"train",0.0916131825186312,1.20417260364213
"1457",8,"train",0.194241135192569,0.980223192793264
"1458",8,"train",0.480247110745404,1.13147859060404
"1459",8,"train",0.935325524681248,1.9352784208737
"1460",8,"train",0.645328063704073,1.53232856610647
"1461",8,"train",0.629982891078107,1.36907167108284
"1462",8,"train",0.143319931265432,1.03368322893179
"1463",8,"train",0.721921129135881,1.74915692667818
"1464",8,"train",0.1975791960489,1.11486757796987
"1465",8,"train",0.339741263585165,1.07171243846305
"1466",8,"train",0.36543802279979,1.10313205949109
"1467",8,"train",0.745755842525978,1.78724731265172
"1468",8,"train",0.761948824876454,1.81906623721422
"1469",8,"train",0.85119282138301,1.9773709221343
"1470",8,"train",0.918724993683863,2.22064092560069
"1471",8,"train",0.681806939237285,1.79740136936226
"1472",8,"train",0.678851201774087,1.64465634250043
"1473",8,"train",0.830652709247079,1.76723906942214
"1474",8,"train",0.937704659164883,2.08944613585322
"1475",8,"train",0.0139088554074988,1.90943965471511
"1476",8,"train",0.607439343906008,1.61930954777784
"1477",8,"train",0.778066792315803,1.7232824881462
"1478",8,"train",0.323805485423654,0.95548173978781
"1479",8,"train",0.0815305801713839,1.23676598481894
"1480",8,"train",0.540432093886193,1.43819969993053
"1481",8,"train",0.29327813943848,0.882720823246184
"1482",8,"train",0.394227199987508,1.11083438444761
"1483",8,"train",0.0172608054126613,1.71283738227701
"1484",8,"train",0.12258142300183,1.09469861555671
"1485",8,"train",0.593781520535704,1.39028034526573
"1486",8,"train",0.523904989638831,1.36558409267708
"1487",8,"train",0.918875853084028,2.05718076981191
"1488",8,"train",0.786268288830761,1.8829683194714
"1489",8,"train",0.0485471262130886,1.39427210537565
"1490",8,"train",0.519069666506257,1.30241075114105
"1491",8,"train",0.68831803211011,1.79176802101902
"1492",8,"train",0.605748573073652,1.55951762833581
"1493",8,"train",0.982989025937859,1.89167416997637
"1494",8,"train",0.278573748557828,0.873311746622048
"1495",8,"train",0.40102331476286,1.10466768918059
"1496",8,"train",0.978444164101966,1.94689653548784
"1497",8,"train",0.834586919450667,1.79043955921866
"1498",8,"train",0.722460719433147,1.78209802249418
"1499",8,"train",0.126312488038093,1.35687084185764
"1500",8,"train",0.585787962484173,1.4960917206967
"1501",8,"train",0.568010373145807,1.31122555476872
"1502",8,"train",0.596381200116593,1.3780634638478
"1503",8,"train",0.312166185772512,0.840623445364764
"1504",8,"train",0.945273122270592,1.98568209576429
"1505",8,"train",0.649175559619907,1.6358717644279
"1506",8,"train",0.268477084184997,0.913609892306619
"1507",8,"train",0.0525589080597274,1.39025631052575
"1508",8,"train",0.680504061887041,1.66446791964762
"1509",8,"train",0.746534899857361,1.9602764128658
"1510",8,"train",0.962981933630072,1.87953582453745
"1511",8,"train",0.205436238860711,1.05313996288037
"1512",8,"train",0.542002928359434,1.39557993281315
"1513",8,"train",0.660422367497813,1.64665146748455
"1514",8,"train",0.962944590637926,1.97117410139293
"1515",8,"train",0.812944589855615,1.82474571953503
"1516",8,"train",0.266667970225681,1.02964519888551
"1517",8,"train",0.72218480536947,1.62917971969152
"1518",8,"train",0.484604578560684,1.44521067674774
"1519",8,"train",0.935474724234082,2.07117074421575
"1520",8,"train",0.16632615609793,0.946660636431693
"1521",8,"train",0.4414138691267,1.10468720728279
"1522",8,"train",0.536555692055263,1.36411682207389
"1523",8,"train",0.433219520950224,1.13875644460663
"1524",8,"train",0.938011991158128,1.93850487708312
"1525",8,"train",0.796453007862438,1.99057582349699
"1526",8,"train",0.904991073424462,1.81630300058173
"1527",8,"train",0.742456726422533,1.70164998736025
"1528",8,"train",0.61284807802178,1.41518114820441
"1529",8,"train",0.0113670351402834,1.78554251685196
"1530",8,"train",0.14512545653386,1.17314553176634
"1531",8,"train",0.754007337072399,1.80129369506104
"1532",8,"train",0.958000830677338,2.10443316763862
"1533",8,"train",0.125012923697941,0.820215958437737
"1534",8,"train",0.363154779362958,1.10151535234363
"1535",8,"train",0.616011759249959,1.51989018844575
"1536",8,"train",0.907535393720027,1.92046043604344
"1537",8,"train",0.749887505641673,1.81886242883208
"1538",8,"train",0.416528774565086,1.11345732703
"1539",8,"train",0.837644217396155,1.92157817202658
"1540",8,"train",0.156962140637916,0.946946455555693
"1541",8,"validation",0.915657983061392,2.09287741520086
"1542",8,"validation",0.739222431494854,1.72478446791425
"1543",8,"validation",0.70801413619658,1.7263877163393
"1544",8,"validation",0.463164358485956,1.23199481243178
"1545",8,"validation",0.262874536097515,0.914002539887667
"1546",8,"validation",0.940614377527963,1.94808743040467
"1547",8,"validation",0.147323066047393,0.890651033979093
"1548",8,"validation",0.947201550232712,1.88948507331288
"1549",8,"validation",0.740219661593437,1.82538691822816
"1550",8,"validation",0.215582383095752,1.08223283260333
"1551",8,"validation",0.385763648131397,1.08858073682586
"1552",8,"validation",0.0470567225338891,1.40730623145392
"1553",8,"validation",0.888877356448211,1.9053597943246
"1554",8,"validation",0.643578981773462,1.55231343071517
"1555",8,"validation",0.622649825257249,1.44909987203099
"1556",8,"validation",0.340092939157039,1.02770765857624
"1557",8,"validation",0.353280765726231,0.89394610879479
"1558",8,"validation",0.786845847934019,1.81181063369395
"1559",8,"validation",0.751307432309259,1.6624691573268
"1560",8,"validation",0.696272772185039,1.70225945369384
"1561",8,"validation",0.149074303174857,1.11791340495825
"1562",8,"validation",0.224221560906153,0.785211908728195
"1563",8,"validation",0.0115548486751504,1.7955781346996
"1564",8,"validation",0.778065129010938,1.79874151802284
"1565",8,"validation",0.0990807111863978,1.22997283660445
"1566",8,"validation",0.0947559442766942,1.10784984733663
"1567",8,"validation",0.670752249525394,1.66771537877978
"1568",8,"validation",0.0102365076146089,1.77980532736593
"1569",8,"validation",0.216484257373959,0.987032866527868
"1570",8,"validation",0.736753357995767,1.87157158695677
"1571",8,"validation",0.519912696534302,1.40559181507506
"1572",8,"validation",0.224986121254042,0.992950965842227
"1573",8,"validation",0.395055578364991,1.31813869890428
"1574",8,"validation",0.735913446664345,1.65621665701076
"1575",8,"validation",0.838433543837164,2.10821226643172
"1576",8,"validation",0.577741139952559,1.41245399720013
"1577",8,"validation",0.241188290275168,0.893021970135468
"1578",8,"validation",0.727252623992972,1.87233258314242
"1579",8,"validation",0.766862681077328,1.83459117355736
"1580",8,"validation",0.736192679961678,1.62401493741639
"1581",8,"validation",0.819058139957488,2.08667154603469
"1582",8,"validation",0.178460856443271,1.09100702142581
"1583",8,"validation",0.300687602953985,1.05962693039837
"1584",8,"validation",0.330845092956442,1.0253976581487
"1585",8,"validation",0.781021403544582,1.71107128740658
"1586",8,"validation",0.400496591797564,1.14019125592189
"1587",8,"validation",0.195990353580564,0.898941984518808
"1588",8,"validation",0.683362536353525,1.63214515318683
"1589",8,"validation",0.205024543246254,0.781735234614686
"1590",8,"validation",0.539884244459681,1.38212196562912
"1591",8,"validation",0.18776018188335,1.08615544622002
"1592",8,"validation",0.457367629467044,1.30473887930987
"1593",8,"validation",0.419909184924327,1.17028844884614
"1594",8,"validation",0.485507027711719,1.32120210647088
"1595",8,"validation",0.826432612296194,1.93765817871769
"1596",8,"validation",0.771342101455666,1.93728325600979
"1597",8,"validation",0.202729382377584,0.899468708634461
"1598",8,"validation",0.137583440113813,0.977347083124198
"1599",8,"validation",0.13779839068884,1.27929721309405
"1600",8,"validation",0.121185159243178,1.18721651722111
"1601",9,"train",0.971256944255438,2.06642955923892
"1602",9,"train",0.195990353580564,0.898941984518808
"1603",9,"train",0.340092939157039,1.02770765857624
"1604",9,"train",0.523904989638831,1.36558409267708
"1605",9,"train",0.178460856443271,1.09100702142581
"1606",9,"train",0.680504061887041,1.66446791964762
"1607",9,"train",0.194241135192569,0.980223192793264
"1608",9,"train",0.888877356448211,1.9053597943246
"1609",9,"train",0.312166185772512,0.840623445364764
"1610",9,"train",0.722162279298063,1.72367967978131
"1611",9,"train",0.727252623992972,1.87233258314242
"1612",9,"train",0.568010373145807,1.31122555476872
"1613",9,"train",0.519912696534302,1.40559181507506
"1614",9,"train",0.681806939237285,1.79740136936226
"1615",9,"train",0.795259297110606,1.76896036411359
"1616",9,"train",0.829876900385134,1.94015631103885
"1617",9,"train",0.323882818266284,0.993417007581576
"1618",9,"train",0.179551687086932,0.908054773947272
"1619",9,"train",0.539884244459681,1.38212196562912
"1620",9,"train",0.781574479842093,1.95659825154365
"1621",9,"train",0.937704659164883,2.08944613585322
"1622",9,"train",0.0172608054126613,1.71283738227701
"1623",9,"train",0.0625981886452064,1.30185670389221
"1624",9,"train",0.4414138691267,1.10468720728279
"1625",9,"train",0.778066792315803,1.7232824881462
"1626",9,"train",0.635192225920036,1.45919246519214
"1627",9,"train",0.935325524681248,1.9352784208737
"1628",9,"train",0.918875853084028,2.05718076981191
"1629",9,"train",0.962944590637926,1.97117410139293
"1630",9,"train",0.205024543246254,0.781735234614686
"1631",9,"train",0.732432795679197,1.81328150170184
"1632",9,"train",0.734002322512679,1.59592824211771
"1633",9,"train",0.241188290275168,0.893021970135468
"1634",9,"train",0.0102365076146089,1.77980532736593
"1635",9,"train",0.16632615609793,0.946660636431693
"1636",9,"train",0.744843787420541,1.78043011326826
"1637",9,"train",0.736753357995767,1.87157158695677
"1638",9,"train",0.484604578560684,1.44521067674774
"1639",9,"train",0.68831803211011,1.79176802101902
"1640",9,"train",0.778065129010938,1.79874151802284
"1641",9,"train",0.564729418782517,1.4518936281667
"1642",9,"train",0.683362536353525,1.63214515318683
"1643",9,"train",0.643578981773462,1.55231343071517
"1644",9,"train",0.540403677097056,1.32400546942386
"1645",9,"train",0.381735064969398,1.15515036733797
"1646",9,"train",0.519263631226495,1.39394858076026
"1647",9,"train",0.433219520950224,1.13875644460663
"1648",9,"train",0.1975791960489,1.11486757796987
"1649",9,"train",0.0122502364241518,1.76839227658329
"1650",9,"train",0.851977923177183,1.89225527622746
"1651",9,"train",0.0115548486751504,1.7955781346996
"1652",9,"train",0.622967647642363,1.56824623123521
"1653",9,"train",0.577741139952559,1.41245399720013
"1654",9,"train",0.989002811631653,2.0119891557756
"1655",9,"train",0.458204256831668,1.2166023258616
"1656",9,"train",0.943031135064084,1.84970904236712
"1657",9,"train",0.485507027711719,1.32120210647088
"1658",9,"train",0.339741263585165,1.07171243846305
"1659",9,"train",0.126312488038093,1.35687084185764
"1660",9,"train",0.0947559442766942,1.10784984733663
"1661",9,"train",0.627377322623506,1.4698125100213
"1662",9,"train",0.978444164101966,1.94689653548784
"1663",9,"train",0.721921129135881,1.74915692667818
"1664",9,"train",0.907535393720027,1.92046043604344
"1665",9,"train",0.735913446664345,1.65621665701076
"1666",9,"train",0.766862681077328,1.83459117355736
"1667",9,"train",0.437433736403473,1.14472969911985
"1668",9,"train",0.216484257373959,0.987032866527868
"1669",9,"train",0.754007337072399,1.80129369506104
"1670",9,"train",0.570823539842386,1.41430033182021
"1671",9,"train",0.864003479282837,1.7650323148431
"1672",9,"train",0.143319931265432,1.03368322893179
"1673",9,"train",0.467669894318096,1.07707499167557
"1674",9,"train",0.0470567225338891,1.40730623145392
"1675",9,"train",0.147323066047393,0.890651033979093
"1676",9,"train",0.353280765726231,0.89394610879479
"1677",9,"train",0.205436238860711,1.05313996288037
"1678",9,"train",0.0113670351402834,1.78554251685196
"1679",9,"train",0.0894618219160475,1.31326300831436
"1680",9,"train",0.973804514633957,1.99434696723614
"1681",9,"train",0.0990807111863978,1.22997283660445
"1682",9,"train",0.0485471262130886,1.39427210537565
"1683",9,"train",0.36543802279979,1.10313205949109
"1684",9,"train",0.29327813943848,0.882720823246184
"1685",9,"train",0.982989025937859,1.89167416997637
"1686",9,"train",0.584022690069396,1.4382755198001
"1687",9,"train",0.385763648131397,1.08858073682586
"1688",9,"train",0.224401637860574,1.07681509781582
"1689",9,"train",0.457367629467044,1.30473887930987
"1690",9,"train",0.670752249525394,1.66771537877978
"1691",9,"train",0.396301432433538,1.05286518380523
"1692",9,"train",0.781021403544582,1.71107128740658
